gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,target_next_point_diff,opp_gamekey,opp_date,opp_seasontype,opp_season,opp_week,opp_team,opp_opponent,opp_home_away,opp_points_for,opp_points_against,opp_totalscore,opp_stadium,opp_scorequarter1,opp_scorequarter2,opp_scorequarter3,opp_scorequarter4,opp_scoreovertime,opp_timeofpossessionminutes,opp_timeofpossessionseconds,opp_timeofpossession,opp_firstdowns,opp_firstdownsbyrushing,opp_firstdownsbypassing,opp_firstdownsbypenalty,opp_offensiveplays,opp_offensiveyards,opp_offensiveyardsperplay,opp_touchdowns,opp_rushingattempts,opp_rushingyards,opp_rushingyardsperattempt,opp_rushingtouchdowns,opp_passingattempts,opp_passingcompletions,opp_passingyards,opp_passingtouchdowns,opp_passinginterceptions,opp_passingyardsperattempt,opp_passingyardspercompletion,opp_completionpercentage,opp_passerrating,opp_thirddownattempts,opp_thirddownconversions,opp_thirddownpercentage,opp_fourthdownattempts,opp_fourthdownconversions,opp_fourthdownpercentage,opp_redzoneattempts,opp_redzoneconversions,opp_goaltogoattempts,opp_goaltogoconversions,opp_penalties,opp_penaltyyards,opp_fumbles,opp_fumbleslost,opp_timessacked,opp_timessackedyards,opp_quarterbackhits,opp_tacklesforloss,opp_punts,opp_puntyards,opp_puntaverage,opp_giveaways,opp_takeaways,opp_turnoverdifferential,opp_opponentscorequarter1,opp_opponentscorequarter2,opp_opponentscorequarter3,opp_opponentscorequarter4,opp_opponentscoreovertime,opp_opponenttimeofpossessionminutes,opp_opponenttimeofpossessionseconds,opp_opponenttimeofpossession,opp_opponentfirstdowns,opp_opponentfirstdownsbyrushing,opp_opponentfirstdownsbypassing,opp_opponentfirstdownsbypenalty,opp_opponentoffensiveplays,opp_opponentoffensiveyards,opp_opponentoffensiveyardsperplay,opp_opponenttouchdowns,opp_opponentrushingattempts,opp_opponentrushingyards,opp_opponentrushingyardsperattempt,opp_opponentrushingtouchdowns,opp_opponentpassingattempts,opp_opponentpassingcompletions,opp_opponentpassingyards,opp_opponentpassingtouchdowns,opp_opponentpassinginterceptions,opp_opponentpassingyardsperattempt,opp_opponentpassingyardspercompletion,opp_opponentcompletionpercentage,opp_opponentpasserrating,opp_opponentthirddownattempts,opp_opponentthirddownconversions,opp_opponentthirddownpercentage,opp_opponentfourthdownattempts,opp_opponentfourthdownconversions,opp_opponentfourthdownpercentage,opp_opponentredzoneattempts,opp_opponentredzoneconversions,opp_opponentgoaltogoattempts,opp_opponentgoaltogoconversions,opp_opponentpenalties,opp_opponentpenaltyyards,opp_opponentfumbles,opp_opponentfumbleslost,opp_opponenttimessacked,opp_opponenttimessackedyards,opp_opponentquarterbackhits,opp_opponenttacklesforloss,opp_opponentpunts,opp_opponentpuntyards,opp_opponentpuntaverage,opp_opponentgiveaways,opp_opponenttakeaways,opp_opponentturnoverdifferential,opp_redzonepercentage,opp_goaltogopercentage,opp_opponentredzonepercentage,opp_opponentgoaltogopercentage,opp_extrapointkickingattempts,opp_extrapointkickingconversions,opp_extrapointshadblocked,opp_extrapointpassingattempts,opp_extrapointpassingconversions,opp_extrapointrushingattempts,opp_extrapointrushingconversions,opp_fieldgoalattempts,opp_fieldgoalsmade,opp_opponentextrapointkickingattempts,opp_opponentextrapointkickingconversions,opp_opponentextrapointshadblocked,opp_opponentextrapointpassingattempts,opp_opponentextrapointpassingconversions,opp_opponentextrapointrushingattempts,opp_opponentextrapointrushingconversions,opp_opponentfieldgoalattempts,opp_opponentfieldgoalsmade,opp_solotackles,opp_assistedtackles,opp_sacks,opp_sackyards,opp_passesdefended,opp_fumblesforced,opp_fumblesrecovered,opp_opponentsolotackles,opp_opponentassistedtackles,opp_opponentsacks,opp_opponentsackyards,opp_opponentpassesdefended,opp_opponentfumblesforced,opp_opponentfumblesrecovered,opp_dayofweek,opp_teamgameid,opp_teamid,opp_opponentid,opp_scoreid,opp_point_diff,opp_win,opp_turnover_diff,opp_third_down_pct,opp_home,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_point_diff_3,opp_rolling_yards_total_3,opp_rolling_yards_allowed_3,opp_rolling_turnover_diff_3,opp_rolling_third_down_pct_3,opp_rolling_win_rate_5,opp_cumulative_points_for,opp_cumulative_points_against,opp_cumulative_wins,opp_target_next_point_diff
202410930,2024-11-03T16:25:00,1,2024,9,SEA,LAR,HOME,20,26,46,Lumen Field,0,13,0,7,0,32,53,32:53,20,4,14,2,74,424,5.7,3,33,107,3.2,0,34,21,317,3,3,9.3,15.1,61.8,85.05,15,4,26.7,3,2,66.7,4,1,0,0,12,95,2,0,7,46,7,5,7,330,47.1,3,1,-2,0,3,10,7,6,32,10,32:10,22,4,13,5,68,366,5.4,3,24,68,2.8,0,44,25,298,2,1,6.8,11.9,56.8,83.33,13,3,23.1,0,0,0.0,3,1,0,0,8,83,3,0,0,0,11,8,7,281,40.1,1,3,2,25.0,0,33.3,0,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,38,29,0,0,8,1,0,44,31,7,46,8,0,0,Sunday,993004718,30,32,18795,-6,0,-2,0.267,0,22.7,27.0,-4.3,310.0,432.3333333333333,-0.333,0.315,0.2,190.0,195.0,4.0,3.0,202410930,2024-11-03T16:25:00,1,2024,9,LAR,SEA,AWAY,26,20,46,Lumen Field,0,3,10,7,6,32,10,32:10,22,4,13,5,68,366,5.4,3,24,68,2.8,0,44,25,298,2,1,6.8,11.9,56.8,83.33,13,3,23.1,0,0,0.0,3,1,0,0,8,83,3,0,0,0,11,8,7,281,40.1,1,3,2,0,13,0,7,0,32,53,32:53,20,4,14,2,74,424,5.7,3,33,107,3.2,0,34,21,317,3,3,9.3,15.1,61.8,85.05,15,4,26.7,3,2,66.7,4,1,0,0,12,95,2,0,7,46,7,5,7,330,47.1,3,1,-2,33.3,0,25.0,0,2,2,0,0,0,0,0,2,2,3,2,1,0,0,0,0,0,0,44,31,7,46,8,0,0,38,29,0,0,8,1,0,Sunday,993004717,32,30,18795,6,1,2,0.231,0,23.0,19.7,3.3,338.3,305.3333333333333,0.333,0.367,0.6,144.0,174.0,3.0,-8.0
202410920,2024-11-03T20:20:00,1,2024,9,MIN,IND,HOME,21,13,34,U.S. Bank Stadium,0,0,14,7,0,36,54,36:54,29,10,17,2,71,415,5.8,3,32,133,4.2,0,35,29,282,3,2,8.1,9.7,82.9,105.0,12,6,50.0,1,1,100.0,5,3,0,0,3,41,1,1,4,30,7,4,2,83,41.5,3,2,-1,0,7,0,6,0,23,6,23:06,13,3,9,1,49,227,4.6,1,19,68,3.6,0,27,16,159,0,1,5.9,9.9,59.3,60.57,11,3,27.3,2,1,50.0,0,0,0,0,7,50,1,1,3,20,7,8,3,148,49.3,2,3,1,60.0,0,0.0,0,3,3,0,0,0,0,0,2,0,1,1,0,0,0,0,0,3,2,28,20,3,20,5,0,1,56,22,4,30,2,1,1,Sunday,993004720,20,14,18803,8,1,-1,0.5,0,24.0,26.0,-2.0,304.0,343.6666666666667,0.667,0.331,0.6,188.0,137.0,5.0,5.0,202410920,2024-11-03T20:20:00,1,2024,9,IND,MIN,AWAY,13,21,34,U.S. Bank Stadium,0,7,0,6,0,23,6,23:06,13,3,9,1,49,227,4.6,1,19,68,3.6,0,27,16,159,0,1,5.9,9.9,59.3,60.57,11,3,27.3,2,1,50.0,0,0,0,0,7,50,1,1,3,20,7,8,3,148,49.3,2,3,1,0,0,14,7,0,36,54,36:54,29,10,17,2,71,415,5.8,3,32,133,4.2,0,35,29,282,3,2,8.1,9.7,82.9,105.0,12,6,50.0,1,1,100.0,5,3,0,0,3,41,1,1,4,30,7,4,2,83,41.5,3,2,-1,0.0,0,60.0,0,1,1,0,0,0,0,0,3,2,3,3,0,0,0,0,0,2,0,56,22,4,30,2,1,1,28,20,3,20,5,0,1,Sunday,993004719,14,20,18803,-8,0,1,0.273,0,18.7,16.7,2.0,285.3,313.6666666666667,0.0,0.309,0.6,175.0,172.0,4.0,-10.0
202410916,2024-11-04T20:15:00,1,2024,9,KC,TB,HOME,30,24,54,Arrowhead Stadium,3,7,0,14,6,40,42,40:42,28,9,19,0,83,384,4.6,4,35,124,3.5,1,44,34,260,3,0,5.9,7.6,77.3,113.83,18,12,66.7,1,1,100.0,4,4,0,0,3,30,1,1,4,31,4,3,4,171,42.8,1,0,-1,0,7,10,7,0,25,10,25:10,17,7,8,2,52,284,5.5,3,19,95,5.0,1,31,23,189,2,0,6.1,8.2,74.2,110.82,11,5,45.5,0,0,0.0,3,3,0,0,6,50,0,0,2,11,7,8,5,216,43.2,0,1,1,100.0,0,100.0,0,3,3,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,34,17,2,11,4,0,0,53,36,4,31,3,1,1,Monday,993004722,16,33,18792,6,1,-1,0.667,0,27.0,17.0,10.0,374.3,252.66666666666663,0.333,0.583,1.0,173.0,123.0,7.0,2.0,202410916,2024-11-04T20:15:00,1,2024,9,TB,KC,AWAY,24,30,54,Arrowhead Stadium,0,7,10,7,0,25,10,25:10,17,7,8,2,52,284,5.5,3,19,95,5.0,1,31,23,189,2,0,6.1,8.2,74.2,110.82,11,5,45.5,0,0,0.0,3,3,0,0,6,50,0,0,2,11,7,8,5,216,43.2,0,1,1,3,7,0,14,6,40,42,40:42,28,9,19,0,83,384,4.6,4,35,124,3.5,1,44,34,260,3,0,5.9,7.6,77.3,113.83,18,12,66.7,1,1,100.0,4,4,0,0,3,30,1,1,4,31,4,3,4,171,42.8,1,0,-1,100.0,0,100.0,0,3,3,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,53,36,4,31,3,1,1,34,17,2,11,4,0,0,Monday,993004721,33,16,18792,-6,0,1,0.455,0,36.0,33.0,3.0,502.3,401.6666666666667,-1.333,0.63,0.4,235.0,213.0,4.0,-3.0
202411003,2024-11-07T20:15:00,1,2024,10,BAL,CIN,HOME,35,34,69,M&T Bank Stadium,0,7,7,21,0,28,25,28:25,20,5,14,1,58,389,6.7,5,25,99,4.0,1,33,25,290,4,0,8.8,11.6,75.8,141.41,12,7,58.3,0,0,0.0,4,4,0,0,11,81,0,0,0,0,13,3,5,231,46.2,0,1,1,7,7,7,13,0,31,35,31:35,27,2,21,4,75,470,6.3,5,16,49,3.1,1,56,34,421,4,0,7.5,12.4,60.7,107.81,16,8,50.0,4,2,50.0,3,3,0,0,3,23,3,1,3,7,1,4,3,124,41.3,1,0,-1,100.0,0,100.0,0,4,3,0,0,0,1,1,0,0,4,4,0,2,0,0,0,0,0,37,20,3,7,7,2,1,33,23,0,0,4,0,0,Thursday,993004724,3,7,18820,1,1,1,0.583,0,35.3,23.3,12.0,430.3,400.3333333333333,1.0,0.317,0.8,283.0,219.0,6.0,-2.0,202411003,2024-11-07T20:15:00,1,2024,10,CIN,BAL,AWAY,34,35,69,M&T Bank Stadium,7,7,7,13,0,31,35,31:35,27,2,21,4,75,470,6.3,5,16,49,3.1,1,56,34,421,4,0,7.5,12.4,60.7,107.81,16,8,50.0,4,2,50.0,3,3,0,0,3,23,3,1,3,7,1,4,3,124,41.3,1,0,-1,0,7,7,21,0,28,25,28:25,20,5,14,1,58,389,6.7,5,25,99,4.0,1,33,25,290,4,0,8.8,11.6,75.8,141.41,12,7,58.3,0,0,0.0,4,4,0,0,11,81,0,0,0,0,13,3,5,231,46.2,0,1,1,100.0,0,100.0,0,4,4,0,2,0,0,0,0,0,4,3,0,0,0,1,1,0,0,33,23,0,0,4,0,0,37,20,3,7,7,2,1,Thursday,993004723,7,3,18820,-1,0,-1,0.5,0,26.3,25.0,1.3,292.0,316.6666666666667,0.333,0.485,0.6,236.0,227.0,4.0,-7.0
202411005,2024-11-10T09:30:00,1,2024,10,CAR,NYG,HOME,20,17,37,Allianz Arena,7,3,7,0,3,27,38,27:38,15,8,6,1,58,306,5.3,2,32,188,5.9,1,25,15,118,1,0,4.7,7.9,60.0,85.08,15,6,40.0,0,0,0.0,3,2,0,0,10,87,2,1,1,8,5,6,7,337,48.1,1,3,2,0,0,7,10,0,34,29,34:29,24,11,12,1,73,342,4.7,2,34,167,4.9,2,37,22,175,0,2,4.7,8.0,59.5,48.82,15,7,46.7,0,0,0.0,3,1,0,0,3,15,2,1,2,15,4,4,5,204,40.8,3,1,-2,66.7,0,33.3,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,1,41,37,2,15,6,2,1,33,32,1,8,1,1,1,Sunday,993004726,5,23,18819,3,1,2,0.4,0,14.7,30.0,-15.3,236.7,416.0,-1.0,0.352,0.2,147.0,293.0,2.0,-3.0,202411005,2024-11-10T09:30:00,1,2024,10,NYG,CAR,AWAY,17,20,37,Allianz Arena,0,0,7,10,0,34,29,34:29,24,11,12,1,73,342,4.7,2,34,167,4.9,2,37,22,175,0,2,4.7,8.0,59.5,48.82,15,7,46.7,0,0,0.0,3,1,0,0,3,15,2,1,2,15,4,4,5,204,40.8,3,1,-2,7,3,7,0,3,27,38,27:38,15,8,6,1,58,306,5.3,2,32,188,5.9,1,25,15,118,1,0,4.7,7.9,60.0,85.08,15,6,40.0,0,0,0.0,3,2,0,0,10,87,2,1,1,8,5,6,7,337,48.1,1,3,2,33.3,0,66.7,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,2,33,32,1,8,1,1,1,41,37,2,15,6,2,1,Sunday,993004725,23,5,18819,-3,0,-2,0.467,0,14.3,27.0,-12.7,279.7,374.3333333333333,-0.667,0.364,0.2,139.0,202.0,2.0,-23.0
202411035,2024-11-10T13:00:00,1,2024,10,WAS,PIT,HOME,27,28,55,Northwest Stadium,7,10,10,0,0,23,49,23:49,19,9,7,3,59,242,4.1,3,22,60,2.7,3,34,17,182,0,0,5.4,10.7,50.0,66.05,14,5,35.7,1,0,0.0,3,3,0,0,5,41,2,1,3,20,6,5,6,330,55.0,1,2,1,7,7,7,7,0,36,11,36:11,21,9,9,3,75,312,4.2,4,43,140,3.3,1,29,14,172,3,1,5.9,12.3,48.3,87.14,16,7,43.8,2,1,50.0,4,3,0,0,5,49,1,1,3,23,6,9,5,212,42.4,2,1,-1,100.0,0,75.0,0,3,3,0,0,0,0,0,2,2,4,4,0,0,0,0,0,0,0,38,41,3,23,2,1,1,40,7,3,20,5,0,1,Sunday,993004736,35,28,18818,-1,0,1,0.357,0,28.3,14.7,13.7,420.0,271.0,1.333,0.417,0.8,263.0,189.0,7.0,-8.0,202411035,2024-11-10T13:00:00,1,2024,10,PIT,WAS,AWAY,28,27,55,Northwest Stadium,7,7,7,7,0,36,11,36:11,21,9,9,3,75,312,4.2,4,43,140,3.3,1,29,14,172,3,1,5.9,12.3,48.3,87.14,16,7,43.8,2,1,50.0,4,3,0,0,5,49,1,1,3,23,6,9,5,212,42.4,2,1,-1,7,10,10,0,0,23,49,23:49,19,9,7,3,59,242,4.1,3,22,60,2.7,3,34,17,182,0,0,5.4,10.7,50.0,66.05,14,5,35.7,1,0,0.0,3,3,0,0,5,41,2,1,3,20,6,5,6,330,55.0,1,2,1,75.0,0,100.0,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,2,40,7,3,20,5,0,1,38,41,3,23,2,1,1,Sunday,993004735,28,35,18818,1,1,-1,0.438,0,31.7,15.3,16.3,376.0,330.6666666666667,2.0,0.375,0.6,187.0,119.0,6.0,2.0
202411022,2024-11-10T13:00:00,1,2024,10,NO,ATL,HOME,20,17,37,Caesars Superdome,0,17,3,0,0,24,53,24:53,14,5,8,1,52,365,7.0,2,27,96,3.6,0,25,16,269,2,0,10.8,16.8,64.0,126.92,13,5,38.5,1,0,0.0,3,1,0,0,8,76,1,0,0,0,9,6,5,224,44.8,0,1,1,0,7,10,0,0,35,7,35:07,25,9,12,4,73,468,6.4,2,32,181,5.7,2,38,23,287,0,1,7.6,12.5,60.5,73.03,14,5,35.7,2,1,50.0,3,1,0,0,6,45,2,0,3,19,1,2,3,144,48.0,1,0,-1,33.3,0,33.3,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,4,1,42,31,3,19,9,2,0,26,28,0,0,1,0,0,Sunday,993004740,22,2,18816,3,1,1,0.385,0,13.3,27.3,-14.0,354.7,337.6666666666667,0.0,0.251,0.0,207.0,229.0,2.0,21.0,202411022,2024-11-10T13:00:00,1,2024,10,ATL,NO,AWAY,17,20,37,Caesars Superdome,0,7,10,0,0,35,7,35:07,25,9,12,4,73,468,6.4,2,32,181,5.7,2,38,23,287,0,1,7.6,12.5,60.5,73.03,14,5,35.7,2,1,50.0,3,1,0,0,6,45,2,0,3,19,1,2,3,144,48.0,1,0,-1,0,17,3,0,0,24,53,24:53,14,5,8,1,52,365,7.0,2,27,96,3.6,0,25,16,269,2,0,10.8,16.8,64.0,126.92,13,5,38.5,1,0,0.0,3,1,0,0,8,76,1,0,0,0,9,6,5,224,44.8,0,1,1,33.3,0,33.3,0,2,2,0,0,0,0,0,4,1,2,2,0,0,0,0,0,2,2,26,28,0,0,1,0,0,42,31,3,19,9,2,0,Sunday,993004739,2,22,18816,-3,0,-1,0.357,0,24.0,27.0,-3.0,357.7,383.0,-0.333,0.447,0.8,221.0,216.0,6.0,-32.0
202411014,2024-11-10T13:00:00,1,2024,10,IND,BUF,HOME,20,30,50,Lucas Oil Stadium,3,10,0,7,0,27,52,27:52,19,4,14,1,61,361,5.9,2,22,121,5.5,0,35,26,240,2,3,6.9,9.2,74.3,75.89,11,4,36.4,3,2,66.7,4,2,0,0,5,25,2,1,4,32,5,2,2,108,54.0,4,2,-2,10,10,0,10,0,32,8,32:08,21,9,11,1,70,415,5.9,3,31,135,4.4,2,37,22,280,0,2,7.6,12.7,59.5,60.64,14,7,50.0,3,2,66.7,4,2,0,0,8,54,1,0,2,0,6,6,2,109,54.5,2,4,2,50.0,0,50.0,0,2,2,0,0,0,0,0,2,2,3,3,0,0,0,0,0,3,3,41,33,2,0,5,1,0,43,22,4,32,5,2,1,Sunday,993004738,14,4,18813,-10,0,-2,0.364,0,16.3,18.0,-1.7,271.3,371.6666666666667,0.333,0.245,0.4,188.0,193.0,4.0,1.0,202411014,2024-11-10T13:00:00,1,2024,10,BUF,IND,AWAY,30,20,50,Lucas Oil Stadium,10,10,0,10,0,32,8,32:08,21,9,11,1,70,415,5.9,3,31,135,4.4,2,37,22,280,0,2,7.6,12.7,59.5,60.64,14,7,50.0,3,2,66.7,4,2,0,0,8,54,1,0,2,0,6,6,2,109,54.5,2,4,2,3,10,0,7,0,27,52,27:52,19,4,14,1,61,361,5.9,2,22,121,5.5,0,35,26,240,2,3,6.9,9.2,74.3,75.89,11,4,36.4,3,2,66.7,4,2,0,0,5,25,2,1,4,32,5,2,2,108,54.0,4,2,-2,50.0,0,50.0,0,3,3,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,2,43,22,4,32,5,2,1,41,33,2,0,5,1,0,Sunday,993004737,4,14,18813,10,1,2,0.5,0,31.7,15.7,16.0,386.3,298.3333333333333,1.0,0.444,0.8,260.0,173.0,7.0,9.0
202411033,2024-11-10T13:00:00,1,2024,10,TB,SF,HOME,20,23,43,Raymond James Stadium,0,3,7,10,0,28,12,28:12,18,6,8,4,58,215,3.7,2,27,110,4.1,1,29,18,105,1,0,3.6,5.8,62.1,80.39,14,5,35.7,1,1,100.0,4,2,0,0,5,42,2,0,2,11,7,4,6,273,45.5,0,1,1,7,3,3,10,0,31,48,31:48,24,3,17,4,61,413,6.8,2,22,75,3.4,0,36,25,338,2,0,9.4,13.5,69.4,117.59,11,5,45.5,0,0,0.0,3,1,0,0,6,49,2,1,3,15,2,5,1,35,35.0,1,0,-1,50.0,0,33.3,0,2,2,0,0,0,0,0,2,2,2,2,0,0,0,0,0,6,3,38,26,3,15,3,1,1,34,21,2,11,5,0,0,Sunday,993004730,33,31,18817,-3,0,1,0.357,0,27.0,34.0,-7.0,399.0,428.6666666666667,-1.0,0.581,0.2,259.0,243.0,4.0,23.0,202411033,2024-11-10T13:00:00,1,2024,10,SF,TB,AWAY,23,20,43,Raymond James Stadium,7,3,3,10,0,31,48,31:48,24,3,17,4,61,413,6.8,2,22,75,3.4,0,36,25,338,2,0,9.4,13.5,69.4,117.59,11,5,45.5,0,0,0.0,3,1,0,0,6,49,2,1,3,15,2,5,1,35,35.0,1,0,-1,0,3,7,10,0,28,12,28:12,18,6,8,4,58,215,3.7,2,27,110,4.1,1,29,18,105,1,0,3.6,5.8,62.1,80.39,14,5,35.7,1,1,100.0,4,2,0,0,5,42,2,0,2,11,7,4,6,273,45.5,0,1,1,33.3,0,50.0,0,2,2,0,0,0,0,0,6,3,2,2,0,0,0,0,0,2,2,34,21,2,11,5,0,0,38,26,3,15,3,1,1,Sunday,993004729,31,33,18817,3,1,-1,0.455,0,28.0,25.3,2.7,420.7,326.3333333333333,1.333,0.366,0.6,210.0,182.0,4.0,-3.0
202411006,2024-11-10T13:00:00,1,2024,10,CHI,NE,HOME,3,19,22,Soldier Field,0,3,0,0,0,27,32,27:32,11,4,6,1,59,142,2.4,0,20,73,3.6,0,30,16,69,0,0,2.3,4.3,53.3,59.03,14,1,7.1,4,2,50.0,1,0,0,0,5,25,0,0,9,51,7,0,8,335,41.9,0,1,1,3,10,0,6,0,32,28,32:28,16,7,9,0,61,328,5.4,1,35,144,4.1,0,25,15,184,1,1,7.4,12.3,60.0,79.42,14,5,35.7,1,1,100.0,5,1,0,0,7,40,2,0,1,0,13,13,5,285,57.0,1,0,-1,0.0,0,20.0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,4,39,28,1,0,4,0,0,38,12,9,51,5,0,0,Sunday,993004728,6,21,18812,-16,0,1,0.071,0,19.7,21.0,-1.3,307.0,369.6666666666667,0.667,0.278,0.6,172.0,148.0,4.0,-1.0,202411006,2024-11-10T13:00:00,1,2024,10,NE,CHI,AWAY,19,3,22,Soldier Field,3,10,0,6,0,32,28,32:28,16,7,9,0,61,328,5.4,1,35,144,4.1,0,25,15,184,1,1,7.4,12.3,60.0,79.42,14,5,35.7,1,1,100.0,5,1,0,0,7,40,2,0,1,0,13,13,5,285,57.0,1,0,-1,0,3,0,0,0,27,32,27:32,11,4,6,1,59,142,2.4,0,20,73,3.6,0,30,16,69,0,0,2.3,4.3,53.3,59.03,14,1,7.1,4,2,50.0,1,0,0,0,5,25,0,0,9,51,7,0,8,335,41.9,0,1,1,20.0,0,0.0,0,1,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,1,38,12,9,51,5,0,0,39,28,1,0,4,0,0,Sunday,993004727,21,6,18812,16,1,-1,0.357,0,19.3,24.7,-5.3,279.3,366.6666666666667,-0.667,0.413,0.2,141.0,217.0,2.0,-6.0
202411015,2024-11-10T13:00:00,1,2024,10,JAX,MIN,HOME,7,12,19,EverBank Stadium,7,0,0,0,0,17,41,17:41,10,4,5,1,43,143,3.3,1,18,56,3.1,1,22,14,87,0,2,4.0,6.2,63.6,33.71,11,5,45.5,0,0,0.0,1,1,0,0,3,25,1,1,3,24,3,4,5,274,54.8,3,3,0,3,0,3,6,0,42,19,42:19,28,10,15,3,82,402,4.9,0,43,169,3.9,0,38,24,233,0,3,6.1,9.7,63.2,47.37,14,5,35.7,1,1,100.0,5,0,0,0,6,40,0,0,1,8,4,8,2,72,36.0,3,3,0,100.0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,53,33,1,8,6,0,0,24,17,3,24,2,0,1,Sunday,993004732,15,20,18814,-5,0,0,0.455,0,27.3,24.7,2.7,323.0,388.0,-1.0,0.337,0.4,195.0,252.0,2.0,-46.0,202411015,2024-11-10T13:00:00,1,2024,10,MIN,JAX,AWAY,12,7,19,EverBank Stadium,3,0,3,6,0,42,19,42:19,28,10,15,3,82,402,4.9,0,43,169,3.9,0,38,24,233,0,3,6.1,9.7,63.2,47.37,14,5,35.7,1,1,100.0,5,0,0,0,6,40,0,0,1,8,4,8,2,72,36.0,3,3,0,7,0,0,0,0,17,41,17:41,10,4,5,1,43,143,3.3,1,18,56,3.1,1,22,14,87,0,2,4.0,6.2,63.6,33.71,11,5,45.5,0,0,0.0,1,1,0,0,3,25,1,1,3,24,3,4,5,274,54.8,3,3,0,0.0,0,100.0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,24,17,3,24,2,0,1,53,33,1,8,6,0,0,Sunday,993004731,20,15,18814,5,1,0,0.357,0,23.3,24.7,-1.3,358.0,334.6666666666667,0.0,0.395,0.6,209.0,150.0,6.0,10.0
