gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,target_next_point_diff,opp_gamekey,opp_date,opp_seasontype,opp_season,opp_week,opp_team,opp_opponent,opp_home_away,opp_points_for,opp_points_against,opp_totalscore,opp_stadium,opp_scorequarter1,opp_scorequarter2,opp_scorequarter3,opp_scorequarter4,opp_scoreovertime,opp_timeofpossessionminutes,opp_timeofpossessionseconds,opp_timeofpossession,opp_firstdowns,opp_firstdownsbyrushing,opp_firstdownsbypassing,opp_firstdownsbypenalty,opp_offensiveplays,opp_offensiveyards,opp_offensiveyardsperplay,opp_touchdowns,opp_rushingattempts,opp_rushingyards,opp_rushingyardsperattempt,opp_rushingtouchdowns,opp_passingattempts,opp_passingcompletions,opp_passingyards,opp_passingtouchdowns,opp_passinginterceptions,opp_passingyardsperattempt,opp_passingyardspercompletion,opp_completionpercentage,opp_passerrating,opp_thirddownattempts,opp_thirddownconversions,opp_thirddownpercentage,opp_fourthdownattempts,opp_fourthdownconversions,opp_fourthdownpercentage,opp_redzoneattempts,opp_redzoneconversions,opp_goaltogoattempts,opp_goaltogoconversions,opp_penalties,opp_penaltyyards,opp_fumbles,opp_fumbleslost,opp_timessacked,opp_timessackedyards,opp_quarterbackhits,opp_tacklesforloss,opp_punts,opp_puntyards,opp_puntaverage,opp_giveaways,opp_takeaways,opp_turnoverdifferential,opp_opponentscorequarter1,opp_opponentscorequarter2,opp_opponentscorequarter3,opp_opponentscorequarter4,opp_opponentscoreovertime,opp_opponenttimeofpossessionminutes,opp_opponenttimeofpossessionseconds,opp_opponenttimeofpossession,opp_opponentfirstdowns,opp_opponentfirstdownsbyrushing,opp_opponentfirstdownsbypassing,opp_opponentfirstdownsbypenalty,opp_opponentoffensiveplays,opp_opponentoffensiveyards,opp_opponentoffensiveyardsperplay,opp_opponenttouchdowns,opp_opponentrushingattempts,opp_opponentrushingyards,opp_opponentrushingyardsperattempt,opp_opponentrushingtouchdowns,opp_opponentpassingattempts,opp_opponentpassingcompletions,opp_opponentpassingyards,opp_opponentpassingtouchdowns,opp_opponentpassinginterceptions,opp_opponentpassingyardsperattempt,opp_opponentpassingyardspercompletion,opp_opponentcompletionpercentage,opp_opponentpasserrating,opp_opponentthirddownattempts,opp_opponentthirddownconversions,opp_opponentthirddownpercentage,opp_opponentfourthdownattempts,opp_opponentfourthdownconversions,opp_opponentfourthdownpercentage,opp_opponentredzoneattempts,opp_opponentredzoneconversions,opp_opponentgoaltogoattempts,opp_opponentgoaltogoconversions,opp_opponentpenalties,opp_opponentpenaltyyards,opp_opponentfumbles,opp_opponentfumbleslost,opp_opponenttimessacked,opp_opponenttimessackedyards,opp_opponentquarterbackhits,opp_opponenttacklesforloss,opp_opponentpunts,opp_opponentpuntyards,opp_opponentpuntaverage,opp_opponentgiveaways,opp_opponenttakeaways,opp_opponentturnoverdifferential,opp_redzonepercentage,opp_goaltogopercentage,opp_opponentredzonepercentage,opp_opponentgoaltogopercentage,opp_extrapointkickingattempts,opp_extrapointkickingconversions,opp_extrapointshadblocked,opp_extrapointpassingattempts,opp_extrapointpassingconversions,opp_extrapointrushingattempts,opp_extrapointrushingconversions,opp_fieldgoalattempts,opp_fieldgoalsmade,opp_opponentextrapointkickingattempts,opp_opponentextrapointkickingconversions,opp_opponentextrapointshadblocked,opp_opponentextrapointpassingattempts,opp_opponentextrapointpassingconversions,opp_opponentextrapointrushingattempts,opp_opponentextrapointrushingconversions,opp_opponentfieldgoalattempts,opp_opponentfieldgoalsmade,opp_solotackles,opp_assistedtackles,opp_sacks,opp_sackyards,opp_passesdefended,opp_fumblesforced,opp_fumblesrecovered,opp_opponentsolotackles,opp_opponentassistedtackles,opp_opponentsacks,opp_opponentsackyards,opp_opponentpassesdefended,opp_opponentfumblesforced,opp_opponentfumblesrecovered,opp_dayofweek,opp_teamgameid,opp_teamid,opp_opponentid,opp_scoreid,opp_point_diff,opp_win,opp_turnover_diff,opp_third_down_pct,opp_home,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_point_diff_3,opp_rolling_yards_total_3,opp_rolling_yards_allowed_3,opp_rolling_turnover_diff_3,opp_rolling_third_down_pct_3,opp_rolling_win_rate_5,opp_cumulative_points_for,opp_cumulative_points_against,opp_cumulative_wins,opp_target_next_point_diff
202210120,2022-09-11T16:25:00,1,2022,1,MIN,GB,HOME,23,7,30,U.S. Bank Stadium,7,10,3,3,0,31,23,31:23,19,7,12,0,61,395,6.5,2,28,126,4.5,0,32,23,269,2,0,8.4,11.7,71.9,117.84,13,4,30.8,1,1,100.0,3,1,0,0,3,20,0,0,1,8,5,3,5,232,46.4,0,2,2,0,0,7,0,0,28,37,28:37,21,8,13,0,61,338,5.5,1,18,111,6.2,1,39,26,227,0,1,5.8,8.7,66.7,71.21,9,3,33.3,2,0,0.0,3,1,0,0,2,10,1,1,4,33,8,4,4,179,44.8,2,0,-2,33.3,0,33.3,0,2,2,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,37,24,4,33,3,1,1,44,20,1,8,1,0,0,Sunday,993003130,20,12,18017,16,1,2,0.308,0,,,,,,,,,,,,-17.0,202210120,2022-09-11T16:25:00,1,2022,1,GB,MIN,AWAY,7,23,30,U.S. Bank Stadium,0,0,7,0,0,28,37,28:37,21,8,13,0,61,338,5.5,1,18,111,6.2,1,39,26,227,0,1,5.8,8.7,66.7,71.21,9,3,33.3,2,0,0.0,3,1,0,0,2,10,1,1,4,33,8,4,4,179,44.8,2,0,-2,7,10,3,3,0,31,23,31:23,19,7,12,0,61,395,6.5,2,28,126,4.5,0,32,23,269,2,0,8.4,11.7,71.9,117.84,13,4,30.8,1,1,100.0,3,1,0,0,3,20,0,0,1,8,5,3,5,232,46.4,0,2,2,33.3,0,33.3,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,3,44,20,1,8,1,0,0,37,24,4,33,3,1,1,Sunday,993003129,12,20,18017,-16,0,-2,0.333,0,,,,,,,,,,,,17.0
202210101,2022-09-11T16:25:00,1,2022,1,ARI,KC,HOME,21,44,65,State Farm Stadium,0,7,0,14,0,25,18,25:18,18,6,12,0,63,282,4.5,3,22,103,4.7,1,38,24,179,2,0,4.7,7.5,63.2,91.89,12,3,25.0,4,3,75.0,3,3,0,0,5,49,3,0,3,26,6,3,5,255,51.0,0,1,1,14,9,14,7,0,34,42,34:42,33,7,22,4,66,488,7.4,6,27,128,4.7,1,39,30,360,5,0,9.2,12.0,76.9,144.23,8,5,62.5,1,1,100.0,6,6,0,0,3,25,5,1,0,0,6,4,2,108,54.0,1,0,-1,100.0,0,100.0,0,1,1,0,4,1,0,0,0,0,6,5,0,0,0,0,0,1,1,45,18,0,0,2,3,1,40,10,3,26,7,1,0,Sunday,993003132,1,16,18018,-23,0,1,0.25,0,,,,,,,,,,,,6.0,202210101,2022-09-11T16:25:00,1,2022,1,KC,ARI,AWAY,44,21,65,State Farm Stadium,14,9,14,7,0,34,42,34:42,33,7,22,4,66,488,7.4,6,27,128,4.7,1,39,30,360,5,0,9.2,12.0,76.9,144.23,8,5,62.5,1,1,100.0,6,6,0,0,3,25,5,1,0,0,6,4,2,108,54.0,1,0,-1,0,7,0,14,0,25,18,25:18,18,6,12,0,63,282,4.5,3,22,103,4.7,1,38,24,179,2,0,4.7,7.5,63.2,91.89,12,3,25.0,4,3,75.0,3,3,0,0,5,49,3,0,3,26,6,3,5,255,51.0,0,1,1,100.0,0,100.0,0,6,5,0,0,0,0,0,1,1,1,1,0,4,1,0,0,0,0,40,10,3,26,7,1,0,45,18,0,0,2,3,1,Sunday,993003131,16,1,18018,23,1,-1,0.625,0,,,,,,,,,,,,3.0
202210129,2022-09-11T16:25:00,1,2022,1,LAC,LV,HOME,24,19,43,SoFi Stadium,3,14,7,0,0,32,32,32:32,18,5,12,1,65,355,5.5,3,31,76,2.5,0,34,26,279,3,0,8.2,10.7,76.5,129.41,14,6,42.9,1,0,0.0,3,2,0,0,5,21,1,0,0,0,9,5,4,196,49.0,0,3,3,3,0,10,6,0,27,28,27:28,18,1,17,0,56,320,5.7,2,13,64,4.9,0,37,22,256,2,3,6.9,11.6,59.5,64.7,11,5,45.5,2,1,50.0,3,2,0,0,3,11,3,0,6,39,3,5,2,106,53.0,3,0,-3,66.7,0,66.7,0,3,3,0,0,0,0,0,2,1,1,1,0,2,0,0,0,2,2,37,12,6,39,6,3,0,50,21,0,0,1,1,0,Sunday,993003134,29,25,18019,5,1,3,0.429,0,,,,,,,,,,,,-3.0,202210129,2022-09-11T16:25:00,1,2022,1,LV,LAC,AWAY,19,24,43,SoFi Stadium,3,0,10,6,0,27,28,27:28,18,1,17,0,56,320,5.7,2,13,64,4.9,0,37,22,256,2,3,6.9,11.6,59.5,64.7,11,5,45.5,2,1,50.0,3,2,0,0,3,11,3,0,6,39,3,5,2,106,53.0,3,0,-3,3,14,7,0,0,32,32,32:32,18,5,12,1,65,355,5.5,3,31,76,2.5,0,34,26,279,3,0,8.2,10.7,76.5,129.41,14,6,42.9,1,0,0.0,3,2,0,0,5,21,1,0,0,0,9,5,4,196,49.0,0,3,3,66.7,0,66.7,0,1,1,0,2,0,0,0,2,2,3,3,0,0,0,0,0,2,1,50,21,0,0,1,1,0,37,12,6,39,6,3,0,Sunday,993003133,25,29,18019,-5,0,-3,0.455,0,,,,,,,,,,,,-6.0
202210134,2022-09-11T16:25:00,1,2022,1,TEN,NYG,HOME,20,21,41,Nissan Stadium,7,6,7,0,0,31,6,31:06,19,2,13,4,60,359,6.0,2,26,93,3.6,0,33,20,266,2,0,8.1,13.3,60.6,106.38,11,3,27.3,0,0,0.0,3,2,0,0,7,50,2,1,1,0,8,6,6,342,57.0,1,2,1,0,0,13,8,0,28,54,28:54,19,11,7,1,58,394,6.8,3,32,238,7.4,1,21,17,156,2,1,7.4,9.2,81.0,109.52,10,2,20.0,1,1,100.0,3,2,0,0,8,45,2,1,5,32,5,3,6,309,51.5,2,1,-1,66.7,0,66.7,0,2,2,0,0,0,0,0,3,2,1,1,0,3,1,0,0,0,0,46,20,5,32,2,2,1,41,17,1,0,2,0,1,Sunday,993003136,34,23,18016,-1,0,1,0.273,0,,,,,,,,,,,,-34.0,202210134,2022-09-11T16:25:00,1,2022,1,NYG,TEN,AWAY,21,20,41,Nissan Stadium,0,0,13,8,0,28,54,28:54,19,11,7,1,58,394,6.8,3,32,238,7.4,1,21,17,156,2,1,7.4,9.2,81.0,109.52,10,2,20.0,1,1,100.0,3,2,0,0,8,45,2,1,5,32,5,3,6,309,51.5,2,1,-1,7,6,7,0,0,31,6,31:06,19,2,13,4,60,359,6.0,2,26,93,3.6,0,33,20,266,2,0,8.1,13.3,60.6,106.38,11,3,27.3,0,0,0.0,3,2,0,0,7,50,2,1,1,0,8,6,6,342,57.0,1,2,1,66.7,0,66.7,0,1,1,0,3,1,0,0,0,0,2,2,0,0,0,0,0,3,2,41,17,1,0,2,0,1,46,20,5,32,2,2,1,Sunday,993003135,23,34,18016,1,1,-1,0.2,0,,,,,,,,,,,,3.0
202210109,2022-09-11T20:20:00,1,2022,1,DAL,TB,HOME,3,19,22,AT&T Stadium,3,0,0,0,0,27,18,27:18,12,4,8,0,64,244,3.8,0,18,71,3.9,0,42,21,173,0,1,4.1,8.2,50.0,50.99,15,3,20.0,5,2,40.0,0,0,0,0,10,73,0,0,4,25,4,6,5,254,50.8,1,1,0,6,6,7,0,0,32,42,32:42,18,9,9,0,62,347,5.6,1,33,152,4.6,0,27,18,195,1,1,7.2,10.8,66.7,84.65,14,5,35.7,0,0,0.0,3,1,0,0,5,25,0,0,2,17,8,7,3,152,50.7,1,1,0,0.0,0,33.3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5,4,40,24,2,17,3,0,0,36,14,4,25,6,0,0,Sunday,993003138,9,33,18020,-16,0,0,0.2,0,,,,,,,,,,,,3.0,202210109,2022-09-11T20:20:00,1,2022,1,TB,DAL,AWAY,19,3,22,AT&T Stadium,6,6,7,0,0,32,42,32:42,18,9,9,0,62,347,5.6,1,33,152,4.6,0,27,18,195,1,1,7.2,10.8,66.7,84.65,14,5,35.7,0,0,0.0,3,1,0,0,5,25,0,0,2,17,8,7,3,152,50.7,1,1,0,3,0,0,0,0,27,18,27:18,12,4,8,0,64,244,3.8,0,18,71,3.9,0,42,21,173,0,1,4.1,8.2,50.0,50.99,15,3,20.0,5,2,40.0,0,0,0,0,10,73,0,0,4,25,4,6,5,254,50.8,1,1,0,33.3,0,0.0,0,1,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,1,36,14,4,25,6,0,0,40,24,2,17,3,0,0,Sunday,993003137,33,9,18020,16,1,0,0.357,0,,,,,,,,,,,,10.0
202210130,2022-09-12T20:15:00,1,2022,1,SEA,DEN,HOME,17,16,33,Lumen Field,7,10,0,0,0,26,21,26:21,19,3,9,7,49,253,5.2,2,19,76,4.0,0,28,23,177,2,0,6.3,7.7,82.1,116.82,11,6,54.5,1,0,0.0,2,0,0,0,5,77,3,1,2,18,8,6,2,101,50.5,1,2,1,3,10,0,3,0,33,39,33:39,20,5,13,2,64,433,6.8,1,20,103,5.2,0,42,29,330,1,0,7.9,11.4,69.0,100.3,15,8,53.3,1,0,0.0,4,0,0,0,12,106,2,2,2,10,4,3,1,36,36.0,2,1,-1,0.0,0,0.0,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4,3,45,18,2,10,4,2,2,31,23,2,18,2,3,1,Monday,993003140,30,10,18021,1,1,1,0.545,0,,,,,,,,,,,,-20.0,202210130,2022-09-12T20:15:00,1,2022,1,DEN,SEA,AWAY,16,17,33,Lumen Field,3,10,0,3,0,33,39,33:39,20,5,13,2,64,433,6.8,1,20,103,5.2,0,42,29,330,1,0,7.9,11.4,69.0,100.3,15,8,53.3,1,0,0.0,4,0,0,0,12,106,2,2,2,10,4,3,1,36,36.0,2,1,-1,7,10,0,0,0,26,21,26:21,19,3,9,7,49,253,5.2,2,19,76,4.0,0,28,23,177,2,0,6.3,7.7,82.1,116.82,11,6,54.5,1,0,0.0,2,0,0,0,5,77,3,1,2,18,8,6,2,101,50.5,1,2,1,0.0,0,0.0,0,1,1,0,0,0,0,0,4,3,2,2,0,0,0,0,0,1,1,31,23,2,18,2,3,1,45,18,2,10,4,2,2,Monday,993003139,10,30,18021,-1,0,-1,0.533,0,,,,,,,,,,,,7.0
202210216,2022-09-15T20:15:00,1,2022,2,KC,LAC,HOME,27,24,51,Arrowhead Stadium,0,7,7,13,0,26,23,26:23,15,2,11,2,54,319,5.9,3,18,93,5.2,0,35,24,226,2,0,6.5,9.4,68.6,105.18,12,4,33.3,0,0,0.0,3,1,0,0,6,54,0,0,1,9,8,4,6,333,55.5,0,1,1,3,7,7,7,0,33,37,33:37,21,5,15,1,74,401,5.4,3,24,75,3.1,0,48,33,326,3,1,6.8,9.9,68.8,99.83,16,5,31.2,4,4,100.0,5,3,0,0,3,25,0,0,2,8,5,2,6,243,40.5,1,0,-1,33.3,0,60.0,0,3,3,0,0,0,0,0,2,2,3,3,0,0,0,0,0,1,1,43,25,2,8,6,0,0,33,16,1,9,3,0,0,Thursday,993003142,16,29,17995,3,1,1,0.333,0,,,,,,,,,44.0,21.0,1.0,-3.0,202210216,2022-09-15T20:15:00,1,2022,2,LAC,KC,AWAY,24,27,51,Arrowhead Stadium,3,7,7,7,0,33,37,33:37,21,5,15,1,74,401,5.4,3,24,75,3.1,0,48,33,326,3,1,6.8,9.9,68.8,99.83,16,5,31.2,4,4,100.0,5,3,0,0,3,25,0,0,2,8,5,2,6,243,40.5,1,0,-1,0,7,7,13,0,26,23,26:23,15,2,11,2,54,319,5.9,3,18,93,5.2,0,35,24,226,2,0,6.5,9.4,68.6,105.18,12,4,33.3,0,0,0.0,3,1,0,0,6,54,0,0,1,9,8,4,6,333,55.5,0,1,1,60.0,0,33.3,0,3,3,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,2,33,16,1,9,3,0,0,43,25,2,8,6,0,0,Thursday,993003141,29,16,17995,-3,0,-1,0.312,0,,,,,,,,,24.0,19.0,1.0,-28.0
202210228,2022-09-18T13:00:00,1,2022,2,PIT,NE,HOME,14,17,31,Acrisure Stadium,0,3,3,8,0,26,24,26:24,16,5,11,0,58,243,4.2,1,22,91,4.1,0,33,21,152,1,1,4.6,7.2,63.6,71.78,15,8,53.3,0,0,0.0,2,1,0,0,3,20,1,1,3,16,3,1,4,206,51.5,2,1,-1,3,7,7,0,0,33,36,33:36,18,8,10,0,66,376,5.7,2,31,124,4.0,1,35,21,252,1,1,7.2,12.0,60.0,79.7,17,9,52.9,0,0,0.0,3,1,0,0,7,55,0,0,0,0,3,3,4,166,41.5,1,2,1,50.0,0,33.3,0,0,0,0,2,1,0,0,2,2,2,2,0,0,0,0,0,2,1,34,31,0,0,5,0,0,31,29,3,16,7,0,1,Sunday,993003144,28,21,18025,-3,0,-1,0.533,0,,,,,,,,,23.0,20.0,1.0,-12.0,202210228,2022-09-18T13:00:00,1,2022,2,NE,PIT,AWAY,17,14,31,Acrisure Stadium,3,7,7,0,0,33,36,33:36,18,8,10,0,66,376,5.7,2,31,124,4.0,1,35,21,252,1,1,7.2,12.0,60.0,79.7,17,9,52.9,0,0,0.0,3,1,0,0,7,55,0,0,0,0,3,3,4,166,41.5,1,2,1,0,3,3,8,0,26,24,26:24,16,5,11,0,58,243,4.2,1,22,91,4.1,0,33,21,152,1,1,4.6,7.2,63.6,71.78,15,8,53.3,0,0,0.0,2,1,0,0,3,20,1,1,3,16,3,1,4,206,51.5,2,1,-1,33.3,0,50.0,0,2,2,0,0,0,0,0,2,1,0,0,0,2,1,0,0,2,2,31,29,3,16,7,0,1,34,31,0,0,5,0,0,Sunday,993003143,21,28,18025,3,1,1,0.529,0,,,,,,,,,7.0,20.0,0.0,-11.0
202210223,2022-09-18T13:00:00,1,2022,2,NYG,CAR,HOME,19,16,35,MetLife Stadium,6,0,7,6,0,35,57,35:57,18,8,8,2,70,265,3.8,1,33,103,3.1,0,34,22,162,1,0,4.8,7.4,64.7,85.66,18,6,33.3,1,1,100.0,3,1,0,0,8,62,0,0,3,14,4,5,5,253,50.6,0,2,2,0,6,7,3,0,24,3,24:03,18,7,7,4,54,275,5.1,1,23,146,6.3,0,29,14,129,1,0,4.4,9.2,48.3,72.34,12,2,16.7,1,1,100.0,4,1,0,0,5,38,3,2,2,16,9,9,5,212,42.4,2,0,-2,33.3,0,25.0,0,1,1,0,0,0,0,0,4,4,1,1,0,0,0,0,0,3,3,32,15,2,16,4,3,2,45,28,3,14,2,0,0,Sunday,993003156,23,5,18024,3,1,2,0.333,0,,,,,,,,,21.0,20.0,1.0,-7.0,202210223,2022-09-18T13:00:00,1,2022,2,CAR,NYG,AWAY,16,19,35,MetLife Stadium,0,6,7,3,0,24,3,24:03,18,7,7,4,54,275,5.1,1,23,146,6.3,0,29,14,129,1,0,4.4,9.2,48.3,72.34,12,2,16.7,1,1,100.0,4,1,0,0,5,38,3,2,2,16,9,9,5,212,42.4,2,0,-2,6,0,7,6,0,35,57,35:57,18,8,8,2,70,265,3.8,1,33,103,3.1,0,34,22,162,1,0,4.8,7.4,64.7,85.66,18,6,33.3,1,1,100.0,3,1,0,0,8,62,0,0,3,14,4,5,5,253,50.6,0,2,2,25.0,0,33.3,0,1,1,0,0,0,0,0,3,3,1,1,0,0,0,0,0,4,4,45,28,3,14,2,0,0,32,15,2,16,4,3,2,Sunday,993003155,5,23,18024,-3,0,-2,0.167,0,,,,,,,,,24.0,26.0,0.0,8.0
202210203,2022-09-18T13:00:00,1,2022,2,BAL,MIA,HOME,38,42,80,M&T Bank Stadium,7,21,7,3,0,25,13,25:13,23,6,13,4,54,473,8.8,5,25,155,6.2,1,29,21,318,3,0,11.0,15.1,72.4,142.6,10,3,30.0,3,1,33.3,3,2,0,0,1,5,1,0,0,0,2,4,2,81,40.5,0,2,2,0,7,7,28,0,34,47,34:47,27,5,22,0,69,547,7.9,6,18,86,4.8,0,50,36,461,6,2,9.2,12.8,72.0,123.42,11,7,63.6,2,2,100.0,4,4,0,0,8,51,0,0,1,8,0,4,2,82,41.0,2,0,-2,66.7,0,100.0,0,5,5,0,0,0,0,0,1,1,6,6,0,0,0,0,0,0,0,39,21,1,8,7,0,0,33,21,0,0,2,0,0,Sunday,993003154,3,19,18027,-4,0,2,0.3,0,,,,,,,,,24.0,9.0,1.0,11.0,202210203,2022-09-18T13:00:00,1,2022,2,MIA,BAL,AWAY,42,38,80,M&T Bank Stadium,0,7,7,28,0,34,47,34:47,27,5,22,0,69,547,7.9,6,18,86,4.8,0,50,36,461,6,2,9.2,12.8,72.0,123.42,11,7,63.6,2,2,100.0,4,4,0,0,8,51,0,0,1,8,0,4,2,82,41.0,2,0,-2,7,21,7,3,0,25,13,25:13,23,6,13,4,54,473,8.8,5,25,155,6.2,1,29,21,318,3,0,11.0,15.1,72.4,142.6,10,3,30.0,3,1,33.3,3,2,0,0,1,5,1,0,0,0,2,4,2,81,40.5,0,2,2,100.0,0,66.7,0,6,6,0,0,0,0,0,0,0,5,5,0,0,0,0,0,1,1,33,21,0,0,2,0,0,39,21,1,8,7,0,0,Sunday,993003153,19,3,18027,4,1,-2,0.636,0,,,,,,,,,20.0,7.0,1.0,2.0
202210222,2022-09-18T13:00:00,1,2022,2,NO,TB,HOME,10,20,30,Caesars Superdome,3,0,0,7,0,30,18,30:18,18,6,9,3,66,308,4.7,1,20,100,5.0,0,40,25,208,1,3,5.2,8.3,62.5,52.92,13,4,30.8,1,0,0.0,2,1,0,0,9,60,4,2,6,28,3,3,5,218,43.6,5,1,-4,0,0,3,17,0,29,42,29:42,13,1,8,4,65,260,4.0,2,30,72,2.4,0,34,18,188,1,0,5.5,10.4,52.9,79.04,17,5,29.4,1,0,0.0,1,0,0,0,8,101,1,1,1,2,9,3,6,229,38.2,1,5,4,50.0,0,0.0,0,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,30,32,1,2,6,0,1,34,27,6,28,6,3,2,Sunday,993003152,22,33,18023,-10,0,-4,0.308,0,,,,,,,,,27.0,26.0,1.0,-8.0,202210222,2022-09-18T13:00:00,1,2022,2,TB,NO,AWAY,20,10,30,Caesars Superdome,0,0,3,17,0,29,42,29:42,13,1,8,4,65,260,4.0,2,30,72,2.4,0,34,18,188,1,0,5.5,10.4,52.9,79.04,17,5,29.4,1,0,0.0,1,0,0,0,8,101,1,1,1,2,9,3,6,229,38.2,1,5,4,3,0,0,7,0,30,18,30:18,18,6,9,3,66,308,4.7,1,20,100,5.0,0,40,25,208,1,3,5.2,8.3,62.5,52.92,13,4,30.8,1,0,0.0,2,1,0,0,9,60,4,2,6,28,3,3,5,218,43.6,5,1,-4,0.0,0,50.0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,34,27,6,28,6,3,2,30,32,1,2,6,0,1,Sunday,993003151,33,22,18023,10,1,4,0.294,0,,,,,,,,,19.0,3.0,1.0,-2.0
